i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
2451, 82, 10, 1.5559250000000000, 2800, 0.0000000000000000
2452, 82, 10, -10.9722500000000010, 2800, 0.0000000000000000
2453, 82, 10, 0.7900520000000000, 2800, 0.0000000000000000
2454, 82, 10, 1.1047350000000000, 2800, 0.0000000000000000
2455, 82, 10, 4.9597740000000003, 2800, 0.0000000000000000
2456, 82, 10, 0.5463980000000001, 2800, 0.0000000000000000
2457, 82, 10, -6.8477050000000004, 2800, 0.0000000000000000
2458, 82, 10, 0.5676050000000000, 2800, 0.0000000000000000
2459, 82, 10, -9.4211329999999993, 2800, 0.0000000000000000
2460, 82, 10, 0.7731390000000000, 2800, 0.0000000000000000
2461, 82, 10, -11.0153500000000000, 2800, 0.0000000000000000
2462, 82, 10, -4.9819509999999996, 2800, 0.0000000000000000
2463, 82, 10, -2.4574080000000000, 2800, 0.0000000000000000
2464, 82, 10, -1.0278790000000000, 2800, 0.0000000000000000
2465, 82, 10, 4.6082939999999999, 2800, 0.0000000000000000
2466, 82, 10, -11.1845500000000000, 2800, 0.0000000000000000
2467, 82, 10, -7.2996439999999998, 2800, 0.0000000000000000
2468, 82, 10, 2.2031740000000002, 2800, 0.0000000000000000
2469, 82, 10, -3.3042880000000001, 2800, 0.0000000000000000
2470, 82, 10, 1.6257910000000000, 2800, 0.0000000000000000
2471, 82, 10, 2.7095259999999999, 2800, 0.0000000000000000
2472, 82, 10, -6.2036100000000003, 2800, 0.0000000000000000
2473, 82, 10, -9.3713020000000000, 2800, 0.0000000000000000
2474, 82, 10, -11.5763800000000000, 2800, 0.0000000000000000
2475, 82, 10, 10.6238400000000000, 2800, 0.0000000000000000
2476, 82, 10, 7.4701459999999997, 2800, 0.0000000000000000
2477, 82, 10, 0.8613480000000000, 2800, 0.0000000000000000
2478, 82, 10, -9.7890409999999992, 2800, 0.0000000000000000
2479, 82, 10, -0.9222980000000000, 2800, 0.0000000000000000
2480, 82, 10, 5.6004060000000004, 2800, 0.0000000000000000
2481, 82, 10, -12.5308700000000000, 2800, 0.0000000000000000
2482, 82, 10, 0.9136580000000000, 2800, 0.0000000000000000
2483, 82, 10, -8.9402390000000000, 2800, 0.0000000000000000
2484, 82, 10, 11.2045100000000010, 2800, 0.0000000000000000
2485, 82, 10, -4.5341560000000003, 2800, 0.0000000000000000
2486, 82, 10, -19.6491499999999990, 2800, 0.0000000000000000
2487, 82, 10, -8.4196779999999993, 2800, 0.0000000000000000
2488, 82, 10, -11.4578000000000010, 2800, 0.0000000000000000
2489, 82, 10, -2.6019190000000001, 2800, 0.0000000000000000
2490, 82, 10, -1.5806739999999999, 2800, 0.0000000000000000
2491, 82, 10, -2.5094099999999999, 2800, 0.0000000000000000
2492, 82, 10, 4.1593210000000003, 2800, 0.0000000000000000
2493, 82, 10, -5.0855689999999996, 2800, 0.0000000000000000
2494, 82, 10, -11.2402300000000000, 2800, 0.0000000000000000
2495, 82, 10, 0.9879980000000000, 2800, 0.0000000000000000
2496, 82, 10, -7.6698769999999996, 2800, 0.0000000000000000
2497, 82, 10, -10.3464500000000010, 2800, 0.0000000000000000
2498, 82, 10, -12.0105600000000000, 2800, 0.0000000000000000
2499, 82, 10, 4.7261879999999996, 2800, 0.0000000000000000
2500, 82, 10, -10.2953800000000000, 2800, 0.0000000000000000
2501, 29, 9, -0.4630150000000000, 2800, 0.0000000000000000
2502, 29, 9, -1.3845660000000000, 2800, 0.0000000000000000
2503, 29, 9, -12.8282000000000010, 2800, 0.0000000000000000
2504, 29, 9, -5.7113209999999999, 2800, 0.0000000000000000
2505, 29, 9, -9.0046269999999993, 2800, 0.0000000000000000
2506, 29, 9, -7.4324260000000004, 2800, 0.0000000000000000
2507, 29, 9, 11.7488400000000000, 2800, 0.0000000000000000
2508, 29, 9, 5.3522400000000001, 2800, 0.0000000000000000
2509, 29, 9, -5.2576580000000002, 2800, 0.0000000000000000
2510, 29, 9, -5.6058240000000001, 2800, 0.0000000000000000
2511, 29, 9, -4.1323590000000001, 2800, 0.0000000000000000
2512, 29, 9, -3.9361920000000001, 2800, 0.0000000000000000
2513, 29, 9, -1.2844190000000000, 2800, 0.0000000000000000
2514, 29, 9, 10.8437400000000000, 2800, 0.0000000000000000
2515, 29, 9, -0.7601850000000000, 2800, 0.0000000000000000
2516, 29, 9, 2.8273130000000002, 2800, 0.0000000000000000
2517, 29, 9, 4.5212529999999997, 2800, 0.0000000000000000
2518, 29, 9, -4.2249270000000001, 2800, 0.0000000000000000
2519, 29, 9, -15.0779400000000000, 2800, 0.0000000000000000
2520, 29, 9, -3.7233839999999998, 2800, 0.0000000000000000
2521, 29, 9, 2.2756520000000000, 2800, 0.0000000000000000
2522, 29, 9, 3.0220229999999999, 2800, 0.0000000000000000
2523, 29, 9, -7.8004610000000003, 2800, 0.0000000000000000
2524, 29, 9, 9.8569049999999994, 2800, 0.0000000000000000
2525, 29, 9, 6.6084790000000000, 2800, 0.0000000000000000
2526, 29, 9, 3.7634150000000002, 2800, 0.0000000000000000
2527, 29, 9, 1.8599589999999999, 2800, 0.0000000000000000
2528, 29, 9, -2.6593490000000002, 2800, 0.0000000000000000
2529, 29, 9, -6.2311820000000004, 2800, 0.0000000000000000
2530, 29, 9, -4.9606019999999997, 2800, 0.0000000000000000
2531, 29, 9, -3.5065860000000000, 2800, 0.0000000000000000
2532, 29, 9, 3.3475670000000002, 2800, 0.0000000000000000
2533, 29, 9, 7.7549780000000004, 2800, 0.0000000000000000
2534, 29, 9, -5.3390100000000000, 2800, 0.0000000000000000
2535, 29, 9, -5.6165700000000003, 2800, 0.0000000000000000
2536, 29, 9, 7.2477790000000004, 2800, 0.0000000000000000
2537, 29, 9, -1.1864470000000000, 2800, 0.0000000000000000
2538, 29, 9, 15.9862500000000000, 2800, 0.0000000000000000
2539, 29, 9, -2.9807199999999998, 2800, 0.0000000000000000
2540, 29, 9, -1.6148549999999999, 2800, 0.0000000000000000
2541, 29, 9, -5.6399260000000000, 2800, 0.0000000000000000
2542, 29, 9, 10.0227500000000000, 2800, 0.0000000000000000
2543, 29, 9, -5.9815759999999996, 2800, 0.0000000000000000
2544, 29, 9, 2.5190519999999998, 2800, 0.0000000000000000
2545, 29, 9, 4.1599919999999999, 2800, 0.0000000000000000
2546, 29, 9, 7.6483990000000004, 2800, 0.0000000000000000
2547, 29, 9, 12.8576000000000000, 2800, 0.0000000000000000
2548, 29, 9, -4.9306390000000002, 2800, 0.0000000000000000
2549, 29, 9, -3.5669800000000000, 2800, 0.0000000000000000
2550, 29, 9, 1.0074540000000001, 2800, 0.0000000000000000
2551, 29, 9, -6.6228280000000002, 2800, 0.0000000000000000
2552, 29, 9, 13.4555700000000000, 2800, 0.0000000000000000
2553, 29, 9, 1.9739050000000000, 2800, 0.0000000000000000
2554, 29, 9, -7.4358170000000001, 2800, 0.0000000000000000
2555, 29, 9, 0.8722980000000000, 2800, 0.0000000000000000
2556, 29, 9, -13.1644400000000010, 2800, 0.0000000000000000
2557, 29, 9, -3.9146969999999999, 2800, 0.0000000000000000
2558, 29, 9, 7.2464269999999997, 2800, 0.0000000000000000
2559, 29, 9, 9.6746300000000005, 2800, 0.0000000000000000
2560, 29, 9, 4.9633599999999998, 2800, 0.0000000000000000
2561, 29, 9, -0.0955380000000000, 2800, 0.0000000000000000
2562, 29, 9, 7.4759359999999999, 2800, 0.0000000000000000
2563, 29, 9, -8.6990730000000003, 2800, 0.0000000000000000
2564, 29, 9, -10.5844400000000010, 2800, 0.0000000000000000
2565, 29, 9, 1.2855049999999999, 2800, 0.0000000000000000
2566, 29, 9, -4.3525000000000000, 2800, 0.0000000000000000
2567, 29, 9, 4.3714510000000004, 2800, 0.0000000000000000
2568, 29, 9, 1.4945170000000001, 2800, 0.0000000000000000
2569, 29, 9, -0.5685540000000000, 2800, 0.0000000000000000
2570, 29, 9, 14.8405200000000000, 2800, 0.0000000000000000
2571, 29, 9, -2.4469020000000001, 2800, 0.0000000000000000
2572, 29, 9, 6.9709159999999999, 2800, 0.0000000000000000
2573, 29, 9, 1.0675500000000000, 2800, 0.0000000000000000
2574, 29, 9, 14.8576400000000000, 2800, 0.0000000000000000
2575, 29, 9, -6.2934359999999998, 2800, 0.0000000000000000
2576, 29, 9, -13.5221199999999990, 2800, 0.0000000000000000
2577, 29, 9, -1.6117800000000000, 2800, 0.0000000000000000
2578, 29, 9, 15.2254700000000000, 2800, 0.0000000000000000
2579, 29, 9, 0.1536250000000000, 2800, 0.0000000000000000
2580, 29, 9, 1.2058260000000001, 2800, 0.0000000000000000
2581, 29, 9, -5.8573240000000002, 2800, 0.0000000000000000
2582, 29, 9, -5.3469749999999996, 2800, 0.0000000000000000
2583, 29, 9, 1.6228260000000001, 2800, 0.0000000000000000
2584, 29, 9, 1.3428890000000000, 2800, 0.0000000000000000
2585, 29, 9, -0.2047350000000000, 2800, 0.0000000000000000
2586, 29, 9, -2.7460140000000002, 2800, 0.0000000000000000
2587, 29, 9, 7.5149470000000003, 2800, 0.0000000000000000
2588, 29, 9, -0.7438560000000000, 2800, 0.0000000000000000
2589, 29, 9, 1.7673129999999999, 2800, 0.0000000000000000
2590, 29, 9, -8.9772210000000001, 2800, 0.0000000000000000
2591, 29, 9, 11.1800099999999990, 2800, 0.0000000000000000
2592, 29, 9, -7.9514600000000000, 2800, 0.0000000000000000
2593, 29, 9, -0.3864340000000000, 2800, 0.0000000000000000
2594, 29, 9, -2.3108819999999999, 2800, 0.0000000000000000
2595, 29, 9, -8.0935740000000003, 2800, 0.0000000000000000
2596, 29, 9, -11.5014500000000000, 2800, 0.0000000000000000
2597, 29, 9, -2.5921669999999999, 2800, 0.0000000000000000
2598, 29, 9, -5.2588929999999996, 2800, 0.0000000000000000
2599, 29, 9, -0.9976120000000001, 2800, 0.0000000000000000
2600, 29, 9, -13.7454900000000000, 2800, 0.0000000000000000
2601, 52, 10, 4.0505000000000004, 2800, 0.0000000000000000
2602, 52, 10, 7.5550569999999997, 2800, 0.0000000000000000
2603, 52, 10, 5.6288770000000001, 2800, 0.0000000000000000
2604, 52, 10, 18.0947800000000000, 2800, 0.0000000000000000
2605, 52, 10, -9.1571780000000000, 2800, 0.0000000000000000
2606, 52, 10, 2.4682979999999999, 2800, 0.0000000000000000
2607, 52, 10, -4.5258929999999999, 2800, 0.0000000000000000
2608, 52, 10, -4.1660019999999998, 2800, 0.0000000000000000
2609, 52, 10, -1.5360659999999999, 2800, 0.0000000000000000
2610, 52, 10, 6.8049689999999998, 2800, 0.0000000000000000
2611, 52, 10, 8.0837740000000000, 2800, 0.0000000000000000
2612, 52, 10, 3.7454689999999999, 2800, 0.0000000000000000
2613, 52, 10, 2.9719780000000000, 2800, 0.0000000000000000
2614, 52, 10, -6.3399530000000004, 2800, 0.0000000000000000
2615, 52, 10, -9.6120570000000001, 2800, 0.0000000000000000
2616, 52, 10, -17.5854399999999980, 2800, 0.0000000000000000
2617, 52, 10, -19.3687600000000020, 2800, 0.0000000000000000
2618, 52, 10, -13.9175100000000000, 2800, 0.0000000000000000
2619, 52, 10, 11.7412600000000000, 2800, 0.0000000000000000
2620, 52, 10, 1.6539200000000001, 2800, 0.0000000000000000
2621, 52, 10, 13.5680300000000000, 2800, 0.0000000000000000
2622, 52, 10, 0.0506310000000000, 2800, 0.0000000000000000
2623, 52, 10, -1.3205739999999999, 2800, 0.0000000000000000
2624, 52, 10, -11.3611100000000000, 2800, 0.0000000000000000
2625, 52, 10, -3.5619280000000000, 2800, 0.0000000000000000
2626, 52, 10, 1.3664390000000000, 2800, 0.0000000000000000
2627, 52, 10, -9.1640739999999994, 2800, 0.0000000000000000
2628, 52, 10, -0.3290910000000000, 2800, 0.0000000000000000
2629, 52, 10, 3.8848150000000001, 2800, 0.0000000000000000
2630, 52, 10, -1.5372779999999999, 2800, 0.0000000000000000
2631, 52, 10, 5.8491099999999996, 2800, 0.0000000000000000
2632, 52, 10, -4.5714680000000003, 2800, 0.0000000000000000
2633, 52, 10, 3.0140760000000002, 2800, 0.0000000000000000
2634, 52, 10, -8.0192969999999999, 2800, 0.0000000000000000
2635, 52, 10, 3.2245300000000001, 2800, 0.0000000000000000
2636, 52, 10, 6.7857519999999996, 2800, 0.0000000000000000
2637, 52, 10, -8.0485360000000004, 2800, 0.0000000000000000
2638, 52, 10, -0.8069970000000000, 2800, 0.0000000000000000
2639, 52, 10, -2.4202450000000000, 2800, 0.0000000000000000
2640, 52, 10, -2.3660090000000000, 2800, 0.0000000000000000
2641, 52, 10, 9.7712760000000003, 2800, 0.0000000000000000
2642, 52, 10, 3.4776590000000001, 2800, 0.0000000000000000
2643, 52, 10, 3.6668419999999999, 2800, 0.0000000000000000
2644, 52, 10, -6.0560340000000004, 2800, 0.0000000000000000
2645, 52, 10, 7.1752609999999999, 2800, 0.0000000000000000
2646, 52, 10, 3.1956730000000002, 2800, 0.0000000000000000
2647, 52, 10, 5.8292200000000003, 2800, 0.0000000000000000
2648, 52, 10, 14.8544500000000000, 2800, 0.0000000000000000
2649, 52, 10, -10.8302600000000010, 2800, 0.0000000000000000
2650, 52, 10, 11.6559399999999990, 2800, 0.0000000000000000
2651, 52, 10, -6.1516140000000004, 2800, 0.0000000000000000
2652, 52, 10, 1.2511070000000000, 2800, 0.0000000000000000
2653, 52, 10, -6.3542880000000004, 2800, 0.0000000000000000
2654, 52, 10, -2.2361629999999999, 2800, 0.0000000000000000
2655, 52, 10, -5.2375610000000004, 2800, 0.0000000000000000
2656, 52, 10, 0.7906960000000000, 2800, 0.0000000000000000
2657, 52, 10, 7.6058399999999997, 2800, 0.0000000000000000
2658, 52, 10, -6.2369029999999999, 2800, 0.0000000000000000
2659, 52, 10, -3.8326180000000001, 2800, 0.0000000000000000
2660, 52, 10, 2.1943929999999998, 2800, 0.0000000000000000
2661, 52, 10, -4.0447810000000004, 2800, 0.0000000000000000
2662, 52, 10, -1.4889410000000001, 2800, 0.0000000000000000
2663, 52, 10, 15.4942800000000000, 2800, 0.0000000000000000
2664, 52, 10, -10.7405000000000010, 2800, 0.0000000000000000
2665, 52, 10, 1.2334609999999999, 2800, 0.0000000000000000
2666, 52, 10, -11.6797500000000000, 2800, 0.0000000000000000
2667, 52, 10, -4.3723120000000000, 2800, 0.0000000000000000
2668, 52, 10, -13.3133900000000000, 2800, 0.0000000000000000
2669, 52, 10, -5.6677499999999998, 2800, 0.0000000000000000
2670, 52, 10, 1.5133810000000001, 2800, 0.0000000000000000
2671, 52, 10, 0.1383150000000000, 2800, 0.0000000000000000
2672, 52, 10, -1.1561729999999999, 2800, 0.0000000000000000
2673, 52, 10, 5.0177810000000003, 2800, 0.0000000000000000
2674, 52, 10, 0.5300570000000000, 2800, 0.0000000000000000
2675, 52, 10, -7.0785190000000000, 2800, 0.0000000000000000
2676, 52, 10, -6.7149140000000003, 2800, 0.0000000000000000
2677, 52, 10, -1.6566240000000001, 2800, 0.0000000000000000
2678, 52, 10, -2.7967490000000002, 2800, 0.0000000000000000
2679, 52, 10, -3.9344329999999998, 2800, 0.0000000000000000
2680, 52, 10, 5.9357119999999997, 2800, 0.0000000000000000
2681, 52, 10, -13.5315800000000000, 2800, 0.0000000000000000
2682, 52, 10, 4.9578759999999997, 2800, 0.0000000000000000
2683, 52, 10, -7.7868389999999996, 2800, 0.0000000000000000
2684, 52, 10, -5.9430810000000003, 2800, 0.0000000000000000
2685, 52, 10, 7.1169529999999996, 2800, 0.0000000000000000
2686, 52, 10, -3.2725610000000001, 2800, 0.0000000000000000
2687, 52, 10, 9.4658379999999998, 2800, 0.0000000000000000
2688, 52, 10, -2.6149000000000000, 2800, 0.0000000000000000
2689, 52, 10, 0.7068640000000001, 2800, 0.0000000000000000
2690, 52, 10, 6.7014240000000003, 2800, 0.0000000000000000
2691, 52, 10, 4.8171189999999999, 2800, 0.0000000000000000
2692, 52, 10, -0.7070380000000001, 2800, 0.0000000000000000
2693, 52, 10, 2.6867890000000001, 2800, 0.0000000000000000
2694, 52, 10, -6.2979729999999998, 2800, 0.0000000000000000
2695, 52, 10, 8.1979780000000009, 2800, 0.0000000000000000
2696, 52, 10, -0.1368550000000000, 2800, 0.0000000000000000
2697, 52, 10, -0.2934500000000000, 2800, 0.0000000000000000
2698, 52, 10, -6.1983170000000003, 2800, 0.0000000000000000
2699, 52, 10, 2.9852110000000001, 2800, 0.0000000000000000
2700, 52, 10, 2.6022789999999998, 2800, 0.0000000000000000
2701, 22, 9, -7.5451170000000003, 2800, 0.0000000000000000
2702, 22, 9, 0.1244800000000000, 2800, 0.0000000000000000
2703, 22, 9, -8.9468709999999998, 2800, 0.0000000000000000
2704, 22, 9, -8.0039960000000008, 2800, 0.0000000000000000
2705, 22, 9, -13.2503700000000000, 2800, 0.0000000000000000
2706, 22, 9, -13.8300400000000000, 2800, 0.0000000000000000
2707, 22, 9, -9.3776589999999995, 2800, 0.0000000000000000
2708, 22, 9, -14.0029699999999990, 2800, 0.0000000000000000
2709, 22, 9, 2.3780589999999999, 2800, 0.0000000000000000
2710, 22, 9, -7.9030339999999999, 2800, 0.0000000000000000
2711, 22, 9, -7.9694459999999996, 2800, 0.0000000000000000
2712, 22, 9, 2.3142250000000000, 2800, 0.0000000000000000
2713, 22, 9, -4.0674310000000000, 2800, 0.0000000000000000
2714, 22, 9, -12.8869600000000000, 2800, 0.0000000000000000
2715, 22, 9, -8.1982929999999996, 2800, 0.0000000000000000
2716, 22, 9, -19.8842099999999990, 2800, 0.0000000000000000
2717, 22, 9, -12.2280200000000010, 2800, 0.0000000000000000
2718, 22, 9, -10.4425100000000000, 2800, 0.0000000000000000
2719, 22, 9, -9.9660849999999996, 2800, 0.0000000000000000
2720, 22, 9, -10.4027900000000000, 2800, 0.0000000000000000
2721, 22, 9, -9.7754410000000007, 2800, 0.0000000000000000
2722, 22, 9, -2.0100030000000002, 2800, 0.0000000000000000
2723, 22, 9, -4.5309790000000003, 2800, 0.0000000000000000
2724, 22, 9, 1.2520590000000000, 2800, 0.0000000000000000
2725, 22, 9, -19.6677000000000000, 2800, 0.0000000000000000
2726, 22, 9, -6.2216870000000002, 2800, 0.0000000000000000
2727, 22, 9, -5.2016989999999996, 2800, 0.0000000000000000
2728, 22, 9, -8.9587760000000003, 2800, 0.0000000000000000
2729, 22, 9, -17.1947000000000010, 2800, 0.0000000000000000
2730, 22, 9, -12.0021100000000000, 2800, 0.0000000000000000
2731, 22, 9, -1.4883880000000000, 2800, 0.0000000000000000
2732, 22, 9, 2.8176009999999998, 2800, 0.0000000000000000
2733, 22, 9, -3.4203320000000001, 2800, 0.0000000000000000
2734, 22, 9, -1.4437920000000000, 2800, 0.0000000000000000
2735, 22, 9, -1.3591500000000001, 2800, 0.0000000000000000
2736, 22, 9, -14.7993299999999990, 2800, 0.0000000000000000
2737, 22, 9, -2.6568130000000001, 2800, 0.0000000000000000
2738, 22, 9, -11.2661300000000000, 2800, 0.0000000000000000
2739, 22, 9, -17.7489600000000000, 2800, 0.0000000000000000
2740, 22, 9, -26.0718099999999990, 2800, 0.0000000000000000
2741, 22, 9, -20.1048599999999990, 2800, 0.0000000000000000
2742, 22, 9, -3.4140500000000000, 2800, 0.0000000000000000
2743, 22, 9, -9.0095899999999993, 2800, 0.0000000000000000
2744, 22, 9, -7.1441929999999996, 2800, 0.0000000000000000
2745, 22, 9, -10.7123200000000000, 2800, 0.0000000000000000
2746, 22, 9, -15.1169499999999990, 2800, 0.0000000000000000
2747, 22, 9, -12.6910799999999990, 2800, 0.0000000000000000
2748, 22, 9, -4.6348640000000003, 2800, 0.0000000000000000
2749, 22, 9, -10.1386299999999990, 2800, 0.0000000000000000
2750, 22, 9, -12.5926600000000000, 2800, 0.0000000000000000
2751, 22, 9, -16.9385300000000000, 2800, 0.0000000000000000
2752, 22, 9, -17.8306900000000010, 2800, 0.0000000000000000
2753, 22, 9, -4.5669279999999999, 2800, 0.0000000000000000
2754, 22, 9, -26.4309400000000000, 2800, 0.0000000000000000
2755, 22, 9, -7.3745190000000003, 2800, 0.0000000000000000
2756, 22, 9, -6.8297210000000002, 2800, 0.0000000000000000
2757, 22, 9, -13.9666200000000010, 2800, 0.0000000000000000
2758, 22, 9, -10.4778400000000000, 2800, 0.0000000000000000
2759, 22, 9, -21.2180100000000000, 2800, 0.0000000000000000
2760, 22, 9, -12.0669500000000000, 2800, 0.0000000000000000
2761, 22, 9, -8.9208529999999993, 2800, 0.0000000000000000
2762, 22, 9, -12.9755600000000000, 2800, 0.0000000000000000
2763, 22, 9, -4.3353210000000004, 2800, 0.0000000000000000
2764, 22, 9, 1.1835720000000001, 2800, 0.0000000000000000
2765, 22, 9, -0.4429930000000000, 2800, 0.0000000000000000
2766, 22, 9, -20.8149300000000000, 2800, 0.0000000000000000
2767, 22, 9, -8.0480719999999994, 2800, 0.0000000000000000
2768, 22, 9, -8.2112660000000002, 2800, 0.0000000000000000
2769, 22, 9, -12.7103500000000000, 2800, 0.0000000000000000
2770, 22, 9, -11.2012600000000000, 2800, 0.0000000000000000
2771, 22, 9, 3.0217049999999999, 2800, 0.0000000000000000
2772, 22, 9, -13.8581400000000010, 2800, 0.0000000000000000
2773, 22, 9, -9.0104699999999998, 2800, 0.0000000000000000
2774, 22, 9, -16.8166100000000010, 2800, 0.0000000000000000
2775, 22, 9, -12.7496200000000000, 2800, 0.0000000000000000
2776, 22, 9, -13.6121300000000010, 2800, 0.0000000000000000
2777, 22, 9, -9.3067360000000008, 2800, 0.0000000000000000
2778, 22, 9, 1.9087740000000000, 2800, 0.0000000000000000
2779, 22, 9, -12.6782100000000000, 2800, 0.0000000000000000
2780, 22, 9, -1.9486800000000000, 2800, 0.0000000000000000
2781, 22, 9, -7.7165419999999996, 2800, 0.0000000000000000
2782, 22, 9, -15.6792700000000010, 2800, 0.0000000000000000
2783, 22, 9, -10.0646600000000000, 2800, 0.0000000000000000
2784, 22, 9, -15.7255100000000000, 2800, 0.0000000000000000
2785, 22, 9, -17.4624099999999980, 2800, 0.0000000000000000
2786, 22, 9, -4.7983180000000001, 2800, 0.0000000000000000
2787, 22, 9, -12.6246100000000010, 2800, 0.0000000000000000
2788, 22, 9, -6.4097350000000004, 2800, 0.0000000000000000
2789, 22, 9, -16.8437200000000010, 2800, 0.0000000000000000
2790, 22, 9, -1.6418379999999999, 2800, 0.0000000000000000
2791, 22, 9, -12.5419800000000010, 2800, 0.0000000000000000
2792, 22, 9, 0.6879550000000000, 2800, 0.0000000000000000
2793, 22, 9, -6.3704109999999998, 2800, 0.0000000000000000
2794, 22, 9, -15.2818100000000000, 2800, 0.0000000000000000
2795, 22, 9, -10.4681200000000010, 2800, 0.0000000000000000
2796, 22, 9, 4.6829470000000004, 2800, 0.0000000000000000
2797, 22, 9, -3.3833229999999999, 2800, 0.0000000000000000
2798, 22, 9, -5.8277910000000004, 2800, 0.0000000000000000
2799, 22, 9, 3.4644020000000002, 2800, 0.0000000000000000
2800, 22, 9, -11.9847600000000000, 2800, 0.0000000000000000
2801, 100, 52, 27.6098399999999980, 2800, 0.0000000000000000
2802, 100, 52, 2.8461270000000001, 2800, 0.0000000000000000
2803, 100, 52, 14.1960400000000000, 2800, 0.0000000000000000
2804, 100, 52, 12.3300100000000000, 2800, 0.0000000000000000
2805, 100, 52, 11.0276099999999990, 2800, 0.0000000000000000
2806, 100, 52, 7.5594159999999997, 2800, 0.0000000000000000
2807, 100, 52, 21.3249700000000000, 2800, 0.0000000000000000
2808, 100, 52, 14.5054200000000010, 2800, 0.0000000000000000
2809, 100, 52, 15.5776800000000010, 2800, 0.0000000000000000
2810, 100, 52, 6.3516450000000004, 2800, 0.0000000000000000
2811, 100, 52, 7.5890810000000002, 2800, 0.0000000000000000
2812, 100, 52, 24.2837500000000010, 2800, 0.0000000000000000
2813, 100, 52, 22.2095600000000000, 2800, 0.0000000000000000
2814, 100, 52, 20.1317300000000010, 2800, 0.0000000000000000
2815, 100, 52, 26.2639299999999980, 2800, 0.0000000000000000
2816, 100, 52, 19.7921799999999980, 2800, 0.0000000000000000
2817, 100, 52, 8.4278499999999994, 2800, 0.0000000000000000
2818, 100, 52, 13.8675700000000010, 2800, 0.0000000000000000
2819, 100, 52, 10.2001800000000000, 2800, 0.0000000000000000
2820, 100, 52, 7.8950079999999998, 2800, 0.0000000000000000
2821, 100, 52, 14.6381599999999990, 2800, 0.0000000000000000
2822, 100, 52, 10.9052799999999990, 2800, 0.0000000000000000
2823, 100, 52, 21.1798100000000000, 2800, 0.0000000000000000
2824, 100, 52, 12.2657399999999990, 2800, 0.0000000000000000
2825, 100, 52, 21.4921399999999990, 2800, 0.0000000000000000
2826, 100, 52, 6.9168849999999997, 2800, 0.0000000000000000
2827, 100, 52, 14.0632699999999990, 2800, 0.0000000000000000
2828, 100, 52, 10.5479000000000000, 2800, 0.0000000000000000
2829, 100, 52, 22.0648200000000010, 2800, 0.0000000000000000
2830, 100, 52, 15.7348199999999990, 2800, 0.0000000000000000
2831, 100, 52, 15.1591600000000000, 2800, 0.0000000000000000
2832, 100, 52, 11.5673400000000000, 2800, 0.0000000000000000
2833, 100, 52, 7.6849369999999997, 2800, 0.0000000000000000
2834, 100, 52, 14.8913100000000010, 2800, 0.0000000000000000
2835, 100, 52, 10.4497599999999990, 2800, 0.0000000000000000
2836, 100, 52, 21.8972000000000020, 2800, 0.0000000000000000
2837, 100, 52, 14.7291000000000010, 2800, 0.0000000000000000
2838, 100, 52, 23.6741500000000010, 2800, 0.0000000000000000
2839, 100, 52, 13.5313100000000000, 2800, 0.0000000000000000
2840, 100, 52, 9.2335100000000008, 2800, 0.0000000000000000
2841, 100, 52, 14.5302399999999990, 2800, 0.0000000000000000
2842, 100, 52, 16.2495499999999990, 2800, 0.0000000000000000
2843, 100, 52, 6.5767249999999997, 2800, 0.0000000000000000
2844, 100, 52, 20.0977199999999990, 2800, 0.0000000000000000
2845, 100, 52, 17.3433600000000010, 2800, 0.0000000000000000
2846, 100, 52, 12.6305999999999990, 2800, 0.0000000000000000
2847, 100, 52, 18.4867600000000000, 2800, 0.0000000000000000
2848, 100, 52, 4.4733299999999998, 2800, 0.0000000000000000
2849, 100, 52, 23.5720099999999990, 2800, 0.0000000000000000
2850, 100, 52, 0.2172350000000000, 2800, 0.0000000000000000
2851, 100, 52, 19.6541400000000020, 2800, 0.0000000000000000
2852, 100, 52, 16.5648500000000000, 2800, 0.0000000000000000
2853, 100, 52, 24.7830400000000000, 2800, 0.0000000000000000
2854, 100, 52, 9.9747100000000000, 2800, 0.0000000000000000
2855, 100, 52, 17.9459300000000010, 2800, 0.0000000000000000
2856, 100, 52, 14.8890999999999990, 2800, 0.0000000000000000
2857, 100, 52, 17.4248200000000000, 2800, 0.0000000000000000
2858, 100, 52, 12.1551100000000010, 2800, 0.0000000000000000
2859, 100, 52, 19.9507300000000000, 2800, 0.0000000000000000
2860, 100, 52, 8.5892029999999995, 2800, 0.0000000000000000
2861, 100, 52, 19.3056300000000010, 2800, 0.0000000000000000
2862, 100, 52, 12.7340400000000000, 2800, 0.0000000000000000
2863, 100, 52, 5.5504749999999996, 2800, 0.0000000000000000
2864, 100, 52, 15.9305500000000000, 2800, 0.0000000000000000
2865, 100, 52, 8.8604570000000002, 2800, 0.0000000000000000
2866, 100, 52, 12.5330800000000000, 2800, 0.0000000000000000
2867, 100, 52, 13.4862199999999990, 2800, 0.0000000000000000
2868, 100, 52, 9.8121740000000006, 2800, 0.0000000000000000
2869, 100, 52, 12.7552800000000010, 2800, 0.0000000000000000
2870, 100, 52, 25.8816099999999980, 2800, 0.0000000000000000
2871, 100, 52, 20.5585700000000000, 2800, 0.0000000000000000
2872, 100, 52, 15.8563800000000000, 2800, 0.0000000000000000
2873, 100, 52, 6.5112150000000000, 2800, 0.0000000000000000
