i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
1069, 131, 97, 205.6399999999999900, 1, 0.0000000000000000
1070, 98, 19, 146.4300000000000100, 1, 0.0000000000000000
1071, 117, 92, 137.9199999999999900, 1, 0.0000000000000000
1072, 120, 93, 216.4799999999999900, 1, 0.0000000000000000
1073, 94, 90, 30.0399999999999990, 1, 0.0000000000000000
1074, 107, 104, 191.9000000000000100, 1, 0.0000000000000000
1075, 117, 87, 71.7099999999999940, 1, 0.0000000000000000
1076, 121, 97, 208.1999999999999900, 1, 0.0000000000000000
1077, 126, 104, 83.2999999999999970, 1, 0.0000000000000000
1078, 107, 100, 247.2500000000000000, 1, 0.0000000000000000
1079, 120, 90, 127.0000000000000000, 1, 0.0000000000000000
1080, 97, 94, 23.3400000000000000, 1, 0.0000000000000000
1081, 114, 95, -28.6900000000000010, 1, 0.0000000000000000
1082, 116, 100, 217.4600000000000100, 1, 0.0000000000000000
1083, 107, 87, 214.7299999999999900, 1, 0.0000000000000000
1084, 125, 112, -0.0800000000000000, 1, 0.0000000000000000
1085, 117, 111, 61.6300000000000030, 1, 0.0000000000000000
1086, 108, 104, 70.5000000000000000, 1, 0.0000000000000000
1087, 108, 71, -54.7199999999999990, 1, 0.0000000000000000
1088, 127, 107, 208.4799999999999900, 1, 0.0000000000000000
1089, 117, 92, 196.9100000000000000, 1, 0.0000000000000000
1090, 100, 95, 127.2399999999999900, 1, 0.0000000000000000
1091, 126, 92, 114.2200000000000000, 1, 0.0000000000000000
1092, 112, 93, 156.2299999999999900, 1, 0.0000000000000000
1093, 130, 117, 28.0300000000000010, 1, 0.0000000000000000
1094, 125, 108, -49.6099999999999990, 1, 0.0000000000000000
1095, 126, 104, 88.8900000000000010, 1, 0.0000000000000000
1096, 109, 94, -26.2700000000000000, 1, 0.0000000000000000
1097, 98, 95, 44.0900000000000030, 1, 0.0000000000000000
1098, 111, 107, 158.7700000000000100, 1, 0.0000000000000000
1099, 131, 89, 130.5900000000000000, 1, 0.0000000000000000
1100, 104, 88, 278.5000000000000000, 1, 0.0000000000000000
1101, 117, 71, -3.2400000000000002, 1, 0.0000000000000000
1102, 97, 94, 19.5700000000000000, 1, 0.0000000000000000
1103, 130, 95, -32.7599999999999980, 1, 0.0000000000000000
1104, 131, 89, 80.3900000000000010, 1, 0.0000000000000000
1105, 114, 96, 56.1199999999999970, 1, 0.0000000000000000
1106, 119, 89, 127.6400000000000000, 1, 0.0000000000000000
1107, 128, 126, 96.3599999999999990, 1, 0.0000000000000000
1108, 107, 104, 190.5099999999999900, 1, 0.0000000000000000
1109, 121, 97, 199.8600000000000100, 1, 0.0000000000000000
1110, 90, 68, 97.8400000000000030, 1, 0.0000000000000000
1111, 117, 98, 105.9000000000000100, 1, 0.0000000000000000
1112, 116, 111, 93.9500000000000030, 1, 0.0000000000000000
1113, 131, 95, 18.9899999999999980, 1, 0.0000000000000000
1114, 119, 96, 85.3100000000000020, 1, 0.0000000000000000
1115, 93, 87, 292.9800000000000200, 1, 0.0000000000000000
1116, 114, 109, 48.3599999999999990, 1, 0.0000000000000000
1117, 115, 112, 20.3799999999999990, 1, 0.0000000000000000
1118, 126, 98, 95.1400000000000010, 1, 0.0000000000000000
1119, 108, 92, 117.6400000000000000, 1, 0.0000000000000000
1120, 71, 70, 156.1200000000000000, 1, 0.0000000000000000
1121, 93, 88, 293.2900000000000200, 1, 0.0000000000000000
1122, 115, 68, 16.7700000000000000, 1, 0.0000000000000000
1123, 113, 90, 37.1700000000000020, 1, 0.0000000000000000
1124, 116, 114, 128.6800000000000100, 1, 0.0000000000000000
1125, 121, 109, 209.4100000000000000, 1, 0.0000000000000000
1126, 119, 116, 119.3800000000000000, 1, 0.0000000000000000
1127, 118, 87, 95.3799999999999950, 1, 0.0000000000000000
1128, 128, 113, -28.4100000000000000, 1, 0.0000000000000000
1129, 104, 96, 115.6300000000000000, 1, 0.0000000000000000
1130, 131, 99, 170.4199999999999900, 1, 0.0000000000000000
1131, 120, 90, 125.0400000000000100, 1, 0.0000000000000000
1132, 117, 71, 34.2100000000000010, 1, 0.0000000000000000
1133, 113, 93, 33.0900000000000030, 1, 0.0000000000000000
1134, 92, 91, 95.4699999999999990, 1, 0.0000000000000000
1135, 128, 88, 367.7099999999999800, 1, 0.0000000000000000
1136, 121, 89, 189.9000000000000100, 1, 0.0000000000000000
1137, 91, 71, -40.8100000000000020, 1, 0.0000000000000000
1138, 115, 70, 157.7599999999999900, 1, 0.0000000000000000
1139, 118, 92, 184.5800000000000100, 1, 0.0000000000000000
1140, 99, 70, 257.9100000000000300, 1, 0.0000000000000000
1141, 128, 70, 226.1999999999999900, 1, 0.0000000000000000
1142, 114, 89, 68.5100000000000050, 1, 0.0000000000000000
1143, 128, 118, 172.5999999999999900, 1, 0.0000000000000000
1144, 121, 109, 188.3499999999999900, 1, 0.0000000000000000
1145, 114, 97, 65.7900000000000060, 1, 0.0000000000000000
1146, 99, 94, 62.2100000000000010, 1, 0.0000000000000000
1147, 111, 19, 49.8699999999999970, 1, 0.0000000000000000
1148, 116, 100, 212.3600000000000100, 1, 0.0000000000000000
1149, 121, 19, 110.7399999999999900, 1, 0.0000000000000000
1150, 130, 19, -45.6599999999999970, 1, 0.0000000000000000
1151, 126, 104, 115.5300000000000000, 1, 0.0000000000000000
1152, 125, 118, 108.0200000000000000, 1, 0.0000000000000000
1153, 112, 92, 144.1200000000000000, 1, 0.0000000000000000
1154, 127, 116, 216.2400000000000100, 1, 0.0000000000000000
1155, 118, 90, 118.1100000000000000, 1, 0.0000000000000000
1156, 128, 118, 125.0400000000000100, 1, 0.0000000000000000
1157, 128, 126, 84.1899999999999980, 1, 0.0000000000000000
1158, 108, 98, 33.6000000000000010, 1, 0.0000000000000000
1159, 94, 19, -52.5000000000000000, 1, 0.0000000000000000
1160, 98, 19, 121.0600000000000000, 1, 0.0000000000000000
1161, 127, 19, 137.3100000000000000, 1, 0.0000000000000000
1162, 118, 87, 74.1500000000000060, 1, 0.0000000000000000
1163, 111, 97, 81.4200000000000020, 1, 0.0000000000000000
1164, 131, 109, 107.6300000000000000, 1, 0.0000000000000000
1165, 126, 87, 28.8299999999999980, 1, 0.0000000000000000
1166, 127, 118, 134.4900000000000100, 1, 0.0000000000000000
1167, 108, 98, 79.7800000000000010, 1, 0.0000000000000000
1168, 112, 87, 103.4700000000000000, 1, 0.0000000000000000
1169, 98, 91, 105.7900000000000100, 1, 0.0000000000000000
1170, 115, 68, 57.0399999999999990, 1, 0.0000000000000000
1171, 127, 91, 140.0200000000000100, 1, 0.0000000000000000
1172, 111, 96, 77.5300000000000010, 1, 0.0000000000000000
1173, 109, 70, 158.9100000000000000, 1, 0.0000000000000000
1174, 126, 87, 59.7299999999999970, 1, 0.0000000000000000
1175, 108, 92, 124.7600000000000100, 1, 0.0000000000000000
1176, 127, 117, 161.9900000000000100, 1, 0.0000000000000000
1177, 107, 104, 178.1900000000000000, 1, 0.0000000000000000
1178, 121, 115, 154.2599999999999900, 1, 0.0000000000000000
1179, 114, 19, 80.7900000000000060, 1, 0.0000000000000000
1180, 130, 126, -19.6700000000000020, 1, 0.0000000000000000
1181, 127, 96, 87.1500000000000060, 1, 0.0000000000000000
1182, 88, 71, 145.7299999999999900, 1, 0.0000000000000000
1183, 121, 99, 294.3100000000000000, 1, 0.0000000000000000
1184, 107, 87, 160.4700000000000000, 1, 0.0000000000000000
1185, 97, 68, 76.2099999999999940, 1, 0.0000000000000000
1186, 116, 104, 201.1900000000000000, 1, 0.0000000000000000
1187, 131, 99, 144.2700000000000100, 1, 0.0000000000000000
1188, 96, 87, 71.1400000000000010, 1, 0.0000000000000000
1189, 112, 90, 29.3999999999999990, 1, 0.0000000000000000
1190, 120, 115, 30.0200000000000000, 1, 0.0000000000000000
1191, 118, 92, 134.5099999999999900, 1, 0.0000000000000000
1192, 117, 98, 86.9699999999999990, 1, 0.0000000000000000
1193, 127, 108, 61.2800000000000010, 1, 0.0000000000000000
1194, 116, 100, 215.8000000000000100, 1, 0.0000000000000000
1195, 104, 96, 147.8100000000000000, 1, 0.0000000000000000
1196, 112, 87, 112.0100000000000100, 1, 0.0000000000000000
1197, 90, 88, 224.2400000000000100, 1, 0.0000000000000000
1198, 120, 115, 30.4200000000000020, 1, 0.0000000000000000
1199, 115, 94, -28.4800000000000000, 1, 0.0000000000000000
1200, 118, 104, 104.0800000000000000, 1, 0.0000000000000000
1201, 119, 117, 68.5499999999999970, 1, 0.0000000000000000
1202, 113, 97, -53.7299999999999970, 1, 0.0000000000000000
1203, 90, 68, 121.4599999999999900, 1, 0.0000000000000000
1204, 125, 112, -4.6200000000000001, 1, 0.0000000000000000
1205, 109, 94, -10.1800000000000000, 1, 0.0000000000000000
1206, 111, 95, -23.5100000000000020, 1, 0.0000000000000000
1207, 125, 70, 112.8600000000000000, 1, 0.0000000000000000
1208, 126, 104, 90.4699999999999990, 1, 0.0000000000000000
1209, 113, 109, -63.4300000000000000, 1, 0.0000000000000000
1210, 119, 116, 138.7400000000000100, 1, 0.0000000000000000
1211, 113, 93, 25.8500000000000010, 1, 0.0000000000000000
1212, 117, 71, 67.2800000000000010, 1, 0.0000000000000000
1213, 115, 112, -18.4800000000000000, 1, 0.0000000000000000
1214, 104, 91, 107.7900000000000100, 1, 0.0000000000000000
1215, 97, 94, 37.2000000000000030, 1, 0.0000000000000000
1216, 130, 89, 8.3100000000000005, 1, 0.0000000000000000
1217, 128, 68, 93.6700000000000020, 1, 0.0000000000000000
1218, 117, 92, 136.7100000000000100, 1, 0.0000000000000000
1219, 130, 107, 104.4500000000000000, 1, 0.0000000000000000
1220, 127, 118, 160.2100000000000100, 1, 0.0000000000000000
1221, 111, 19, 18.9800000000000000, 1, 0.0000000000000000
1222, 128, 108, 30.8200000000000000, 1, 0.0000000000000000
1223, 126, 125, -33.3100000000000020, 1, 0.0000000000000000
1224, 120, 92, 218.7400000000000100, 1, 0.0000000000000000
1225, 108, 71, -94.9399999999999980, 1, 0.0000000000000000
1226, 117, 111, 24.3200000000000000, 1, 0.0000000000000000
1227, 125, 118, 28.0700000000000000, 1, 0.0000000000000000
1228, 93, 87, 247.4799999999999900, 1, 0.0000000000000000
1229, 127, 116, 181.7299999999999900, 1, 0.0000000000000000
1230, 130, 19, -20.2700000000000000, 1, 0.0000000000000000
1231, 128, 118, 94.7399999999999950, 1, 0.0000000000000000
1232, 113, 93, 42.1400000000000010, 1, 0.0000000000000000
1233, 108, 71, -40.5499999999999970, 1, 0.0000000000000000
1234, 114, 97, 127.1800000000000100, 1, 0.0000000000000000
1235, 121, 116, 210.7400000000000100, 1, 0.0000000000000000
1236, 114, 99, 92.2199999999999990, 1, 0.0000000000000000
1237, 127, 117, 157.4400000000000000, 1, 0.0000000000000000
1238, 120, 99, 118.0100000000000100, 1, 0.0000000000000000
1239, 114, 96, 10.3300000000000000, 1, 0.0000000000000000
1240, 93, 70, 289.8100000000000000, 1, 0.0000000000000000
1241, 107, 104, 237.6900000000000000, 1, 0.0000000000000000
1242, 131, 89, 131.6699999999999900, 1, 0.0000000000000000
1243, 98, 95, 53.9200000000000020, 1, 0.0000000000000000
1244, 125, 113, -97.5999999999999940, 1, 0.0000000000000000
1245, 109, 100, 130.0600000000000000, 1, 0.0000000000000000
1246, 118, 92, 121.7000000000000000, 1, 0.0000000000000000
1247, 108, 98, 35.7800000000000010, 1, 0.0000000000000000
1248, 120, 93, 257.4800000000000200, 1, 0.0000000000000000
1249, 108, 98, 94.5699999999999930, 1, 0.0000000000000000
1250, 116, 114, 174.9300000000000100, 1, 0.0000000000000000
1251, 106, 100, 150.8600000000000100, 1, 0.0000000000000000
1252, 130, 96, 26.8999999999999990, 1, 0.0000000000000000
1253, 121, 116, 220.4900000000000100, 1, 0.0000000000000000
1254, 111, 95, -25.6000000000000010, 1, 0.0000000000000000
1255, 96, 87, 36.5399999999999990, 1, 0.0000000000000000
1256, 127, 107, 219.0699999999999900, 1, 0.0000000000000000
1257, 130, 19, 5.0099999999999998, 1, 0.0000000000000000
1258, 127, 116, 168.7200000000000000, 1, 0.0000000000000000
1259, 120, 92, 223.6100000000000100, 1, 0.0000000000000000
1260, 117, 87, 80.2800000000000010, 1, 0.0000000000000000
1261, 109, 68, 84.4099999999999970, 1, 0.0000000000000000
1262, 106, 94, 1.4299999999999999, 1, 0.0000000000000000
1263, 130, 96, -33.5799999999999980, 1, 0.0000000000000000
1264, 117, 111, 21.6400000000000010, 1, 0.0000000000000000
1265, 121, 109, 186.5600000000000000, 1, 0.0000000000000000
1266, 98, 19, 96.9099999999999970, 1, 0.0000000000000000
1267, 96, 92, 123.6700000000000000, 1, 0.0000000000000000
1268, 125, 113, -109.2399999999999900, 1, 0.0000000000000000
1269, 131, 95, 38.0000000000000000, 1, 0.0000000000000000
1270, 90, 88, 193.8600000000000100, 1, 0.0000000000000000
1271, 109, 94, -32.5399999999999990, 1, 0.0000000000000000
1272, 109, 68, 84.1500000000000060, 1, 0.0000000000000000
1273, 131, 99, 173.9499999999999900, 1, 0.0000000000000000
1274, 118, 104, 146.8800000000000000, 1, 0.0000000000000000
1275, 128, 126, 97.8700000000000050, 1, 0.0000000000000000
1276, 98, 19, 117.7200000000000000, 1, 0.0000000000000000
1277, 128, 112, 79.3100000000000020, 1, 0.0000000000000000
1278, 106, 94, 7.3700000000000001, 1, 0.0000000000000000
1279, 127, 126, 97.0000000000000000, 1, 0.0000000000000000
1280, 94, 19, -60.5000000000000000, 1, 0.0000000000000000
1281, 112, 90, 44.7999999999999970, 1, 0.0000000000000000
1282, 126, 87, 26.0000000000000000, 1, 0.0000000000000000
1283, 130, 126, -19.1099999999999990, 1, 0.0000000000000000
1284, 91, 71, -41.4799999999999970, 1, 0.0000000000000000
1285, 119, 89, 167.8100000000000000, 1, 0.0000000000000000
1286, 111, 96, 27.0000000000000000, 1, 0.0000000000000000
1287, 127, 116, 200.5500000000000100, 1, 0.0000000000000000
1288, 106, 94, -0.1900000000000000, 1, 0.0000000000000000
1289, 106, 70, 155.8499999999999900, 1, 0.0000000000000000
1290, 108, 87, -7.5499999999999998, 1, 0.0000000000000000
1291, 117, 111, 26.3099999999999990, 1, 0.0000000000000000
1292, 91, 71, 4.9199999999999999, 1, 0.0000000000000000
1293, 120, 92, 225.9600000000000100, 1, 0.0000000000000000
1294, 107, 98, 227.4000000000000100, 1, 0.0000000000000000
1295, 116, 111, 119.7700000000000000, 1, 0.0000000000000000
1296, 104, 96, 96.7399999999999950, 1, 0.0000000000000000
1297, 131, 93, 230.3000000000000100, 1, 0.0000000000000000
1298, 99, 68, 102.0699999999999900, 1, 0.0000000000000000
1299, 128, 112, 86.3799999999999950, 1, 0.0000000000000000
1300, 130, 89, 35.9500000000000030, 1, 0.0000000000000000
1301, 108, 87, 99.5999999999999940, 1, 0.0000000000000000
1302, 92, 88, 261.8999999999999800, 1, 0.0000000000000000
1303, 117, 87, 60.9200000000000020, 1, 0.0000000000000000
1304, 100, 99, 144.5800000000000100, 1, 0.0000000000000000
1305, 117, 98, 101.8300000000000000, 1, 0.0000000000000000
1306, 111, 91, 80.7500000000000000, 1, 0.0000000000000000
1307, 107, 87, 181.2100000000000100, 1, 0.0000000000000000
1308, 131, 115, 65.7399999999999950, 1, 0.0000000000000000
1309, 130, 116, 117.4500000000000000, 1, 0.0000000000000000
1310, 120, 99, 122.6600000000000000, 1, 0.0000000000000000
1311, 91, 87, 100.8400000000000000, 1, 0.0000000000000000
1312, 126, 71, -35.0000000000000000, 1, 0.0000000000000000
1313, 94, 90, 51.2000000000000030, 1, 0.0000000000000000
1314, 125, 70, 120.8400000000000000, 1, 0.0000000000000000
1315, 112, 92, 107.2000000000000000, 1, 0.0000000000000000
1316, 113, 97, -29.8599999999999990, 1, 0.0000000000000000
1317, 114, 96, 10.6400000000000010, 1, 0.0000000000000000
1318, 107, 98, 233.1600000000000000, 1, 0.0000000000000000
1319, 120, 92, 211.6399999999999900, 1, 0.0000000000000000
1320, 98, 95, 50.6000000000000010, 1, 0.0000000000000000
1321, 127, 108, 54.6099999999999990, 1, 0.0000000000000000
1322, 113, 106, -93.6899999999999980, 1, 0.0000000000000000
1323, 131, 109, 107.6300000000000000, 1, 0.0000000000000000
1324, 111, 96, 38.1400000000000010, 1, 0.0000000000000000
1325, 121, 115, 147.8499999999999900, 1, 0.0000000000000000
1326, 108, 93, 90.9599999999999940, 1, 0.0000000000000000
1327, 117, 104, 118.9400000000000000, 1, 0.0000000000000000
1328, 116, 104, 195.8100000000000000, 1, 0.0000000000000000
1329, 94, 89, 32.9699999999999990, 1, 0.0000000000000000
1330, 97, 68, 148.9199999999999900, 1, 0.0000000000000000
1331, 127, 118, 124.5999999999999900, 1, 0.0000000000000000
1332, 106, 70, 173.5999999999999900, 1, 0.0000000000000000
1333, 128, 118, 101.8400000000000000, 1, 0.0000000000000000
1334, 106, 100, 151.8800000000000000, 1, 0.0000000000000000
1335, 116, 114, 134.5099999999999900, 1, 0.0000000000000000
1336, 111, 89, 58.6199999999999970, 1, 0.0000000000000000
1337, 114, 99, 135.4700000000000000, 1, 0.0000000000000000
1338, 111, 95, 19.6400000000000010, 1, 0.0000000000000000
1339, 127, 116, 191.2800000000000000, 1, 0.0000000000000000
1340, 98, 96, 148.5600000000000000, 1, 0.0000000000000000
1341, 115, 94, 7.3799999999999999, 1, 0.0000000000000000
1342, 109, 70, 177.2599999999999900, 1, 0.0000000000000000
1343, 125, 91, 65.3499999999999940, 1, 0.0000000000000000
1344, 94, 89, 12.3400000000000000, 1, 0.0000000000000000
1345, 116, 114, 121.3199999999999900, 1, 0.0000000000000000
1346, 115, 94, -9.9199999999999999, 1, 0.0000000000000000
1347, 130, 91, 8.0700000000000003, 1, 0.0000000000000000
1348, 96, 92, 145.0000000000000000, 1, 0.0000000000000000
1349, 108, 92, 71.2399999999999950, 1, 0.0000000000000000
1350, 114, 97, 88.2399999999999950, 1, 0.0000000000000000
1351, 71, 70, 199.5099999999999900, 1, 0.0000000000000000
1352, 118, 71, -3.7500000000000000, 1, 0.0000000000000000
1353, 109, 94, -9.1600000000000001, 1, 0.0000000000000000
1354, 99, 94, 59.2199999999999990, 1, 0.0000000000000000
1355, 125, 108, -42.5499999999999970, 1, 0.0000000000000000
1356, 126, 125, -7.2000000000000002, 1, 0.0000000000000000
1357, 108, 93, 86.1700000000000020, 1, 0.0000000000000000
1358, 121, 95, 97.8799999999999950, 1, 0.0000000000000000
1359, 107, 100, 243.1600000000000000, 1, 0.0000000000000000
1360, 104, 88, 299.9300000000000100, 1, 0.0000000000000000
1361, 131, 90, 156.6100000000000100, 1, 0.0000000000000000
1362, 117, 104, 103.8300000000000000, 1, 0.0000000000000000
1363, 115, 70, 151.1699999999999900, 1, 0.0000000000000000
1364, 90, 68, 101.0900000000000000, 1, 0.0000000000000000
1365, 128, 108, 40.3999999999999990, 1, 0.0000000000000000
1366, 121, 109, 176.3899999999999900, 1, 0.0000000000000000
1367, 120, 90, 162.2299999999999900, 1, 0.0000000000000000
1368, 119, 89, 158.1399999999999900, 1, 0.0000000000000000
1369, 94, 90, 36.9099999999999970, 1, 0.0000000000000000
1370, 131, 109, 103.3100000000000000, 1, 0.0000000000000000
1371, 119, 95, 30.3599999999999990, 1, 0.0000000000000000
1372, 97, 68, 95.9399999999999980, 1, 0.0000000000000000
1373, 121, 116, 234.4600000000000100, 1, 0.0000000000000000
1374, 109, 100, 139.0099999999999900, 1, 0.0000000000000000
1375, 130, 116, 52.6199999999999970, 1, 0.0000000000000000
1376, 107, 87, 174.6200000000000000, 1, 0.0000000000000000
1377, 97, 68, 69.8499999999999940, 1, 0.0000000000000000
1378, 120, 71, 91.0100000000000050, 1, 0.0000000000000000
1379, 94, 90, 30.8400000000000000, 1, 0.0000000000000000
1380, 109, 70, 131.5099999999999900, 1, 0.0000000000000000
1381, 118, 87, 71.1099999999999990, 1, 0.0000000000000000
1382, 90, 70, 237.3800000000000000, 1, 0.0000000000000000
1383, 92, 88, 254.9799999999999900, 1, 0.0000000000000000
1384, 90, 68, 82.5199999999999960, 1, 0.0000000000000000
1385, 111, 107, 184.2299999999999900, 1, 0.0000000000000000
1386, 125, 108, -58.2299999999999970, 1, 0.0000000000000000
1387, 115, 112, -21.0100000000000020, 1, 0.0000000000000000
1388, 131, 99, 172.5999999999999900, 1, 0.0000000000000000
1389, 113, 93, 88.2600000000000050, 1, 0.0000000000000000
1390, 104, 96, 88.7099999999999940, 1, 0.0000000000000000
1391, 116, 104, 161.2200000000000000, 1, 0.0000000000000000
1392, 130, 89, 68.9399999999999980, 1, 0.0000000000000000
1393, 91, 87, 59.7400000000000020, 1, 0.0000000000000000
1394, 100, 89, 227.0999999999999900, 1, 0.0000000000000000
1395, 118, 93, 134.7500000000000000, 1, 0.0000000000000000
1396, 115, 70, 141.4199999999999900, 1, 0.0000000000000000
1397, 111, 19, 26.7100000000000010, 1, 0.0000000000000000
1398, 115, 112, -31.0000000000000000, 1, 0.0000000000000000
1399, 106, 100, 132.0600000000000000, 1, 0.0000000000000000
1400, 119, 107, 206.7599999999999900, 1, 0.0000000000000000
1401, 121, 99, 208.4900000000000100, 1, 0.0000000000000000
1402, 119, 19, 73.6899999999999980, 1, 0.0000000000000000
1403, 114, 96, 11.3500000000000000, 1, 0.0000000000000000
1404, 112, 90, 26.3500000000000010, 1, 0.0000000000000000
1405, 96, 92, 136.1800000000000100, 1, 0.0000000000000000
1406, 118, 92, 154.6800000000000100, 1, 0.0000000000000000
1407, 126, 92, 113.0999999999999900, 1, 0.0000000000000000
1408, 107, 100, 227.7299999999999900, 1, 0.0000000000000000
1409, 128, 70, 236.5099999999999900, 1, 0.0000000000000000
1410, 130, 117, 31.6000000000000010, 1, 0.0000000000000000
1411, 106, 68, 72.7999999999999970, 1, 0.0000000000000000
1412, 128, 113, -133.7400000000000100, 1, 0.0000000000000000
1413, 116, 98, 208.6100000000000100, 1, 0.0000000000000000
1414, 115, 88, 132.3400000000000000, 1, 0.0000000000000000
1415, 131, 115, 49.1700000000000020, 1, 0.0000000000000000
1416, 128, 118, 105.2300000000000000, 1, 0.0000000000000000
1417, 116, 104, 150.9400000000000000, 1, 0.0000000000000000
1418, 130, 96, -2.6200000000000001, 1, 0.0000000000000000
1419, 131, 89, 91.4399999999999980, 1, 0.0000000000000000
1420, 131, 90, 132.4300000000000100, 1, 0.0000000000000000
1421, 120, 71, 48.8100000000000020, 1, 0.0000000000000000
1422, 115, 113, -54.0000000000000000, 1, 0.0000000000000000
1423, 119, 107, 190.6600000000000000, 1, 0.0000000000000000
1424, 128, 108, 88.3100000000000020, 1, 0.0000000000000000
1425, 114, 89, 92.8100000000000020, 1, 0.0000000000000000
1426, 99, 94, 53.4500000000000030, 1, 0.0000000000000000
1427, 112, 92, 113.4400000000000000, 1, 0.0000000000000000
1428, 100, 19, 112.0000000000000000, 1, 0.0000000000000000
1429, 96, 87, 77.2999999999999970, 1, 0.0000000000000000
1430, 127, 118, 107.7600000000000100, 1, 0.0000000000000000
1431, 130, 116, 94.1400000000000010, 1, 0.0000000000000000
1432, 95, 94, -88.1500000000000060, 1, 0.0000000000000000
1433, 118, 104, 161.4300000000000100, 1, 0.0000000000000000
1434, 99, 70, 169.3499999999999900, 1, 0.0000000000000000
1435, 91, 87, 66.4000000000000060, 1, 0.0000000000000000
1436, 111, 19, -10.6700000000000000, 1, 0.0000000000000000
1437, 131, 90, 177.9600000000000100, 1, 0.0000000000000000
1438, 115, 113, -48.0900000000000030, 1, 0.0000000000000000
1439, 109, 70, 114.5800000000000000, 1, 0.0000000000000000
1440, 99, 68, 96.5499999999999970, 1, 0.0000000000000000
1441, 93, 88, 302.6700000000000200, 1, 0.0000000000000000
1442, 120, 92, 227.9799999999999900, 1, 0.0000000000000000
1443, 121, 19, 148.8400000000000000, 1, 0.0000000000000000
1444, 111, 107, 145.1300000000000000, 1, 0.0000000000000000
1445, 114, 95, -7.1600000000000001, 1, 0.0000000000000000
1446, 106, 68, 35.1599999999999970, 1, 0.0000000000000000
1447, 88, 87, 263.2400000000000100, 1, 0.0000000000000000
1448, 104, 96, 128.2299999999999900, 1, 0.0000000000000000
1449, 115, 88, 204.8700000000000000, 1, 0.0000000000000000
1450, 99, 70, 214.5999999999999900, 1, 0.0000000000000000
1451, 111, 91, 63.1499999999999990, 1, 0.0000000000000000
1452, 127, 126, 86.7800000000000010, 1, 0.0000000000000000
1453, 130, 126, -40.3999999999999990, 1, 0.0000000000000000
1454, 111, 89, 30.7899999999999990, 1, 0.0000000000000000
1455, 99, 94, 101.0800000000000000, 1, 0.0000000000000000
1456, 108, 92, 61.9200000000000020, 1, 0.0000000000000000
1457, 108, 92, 72.5900000000000030, 1, 0.0000000000000000
1458, 121, 106, 194.9900000000000100, 1, 0.0000000000000000
1459, 119, 97, 123.4500000000000000, 1, 0.0000000000000000
1460, 121, 95, 98.1800000000000070, 1, 0.0000000000000000
1461, 117, 111, 39.9300000000000000, 1, 0.0000000000000000
1462, 93, 88, 265.1300000000000000, 1, 0.0000000000000000
1463, 121, 97, 202.4300000000000100, 1, 0.0000000000000000
1464, 97, 94, 13.2100000000000010, 1, 0.0000000000000000
1465, 112, 92, 95.2099999999999940, 1, 0.0000000000000000
1466, 127, 107, 210.8300000000000100, 1, 0.0000000000000000
1467, 116, 104, 129.2800000000000000, 1, 0.0000000000000000
1468, 126, 125, -36.0600000000000020, 1, 0.0000000000000000
1469, 100, 97, 180.7700000000000100, 1, 0.0000000000000000
1470, 130, 117, 10.1999999999999990, 1, 0.0000000000000000
1471, 127, 19, 120.0600000000000000, 1, 0.0000000000000000
1472, 121, 99, 200.7700000000000100, 1, 0.0000000000000000
1473, 125, 113, -125.0200000000000000, 1, 0.0000000000000000
1474, 115, 68, 27.5500000000000010, 1, 0.0000000000000000
1475, 114, 109, 57.7400000000000020, 1, 0.0000000000000000
1476, 125, 91, -21.1700000000000020, 1, 0.0000000000000000
1477, 98, 95, 61.3999999999999990, 1, 0.0000000000000000
1478, 104, 88, 264.9599999999999800, 1, 0.0000000000000000
1479, 128, 112, 84.5499999999999970, 1, 0.0000000000000000
1480, 116, 111, 96.7699999999999960, 1, 0.0000000000000000
1481, 131, 93, 180.6999999999999900, 1, 0.0000000000000000
1482, 130, 91, -33.2899999999999990, 1, 0.0000000000000000
1483, 90, 88, 194.8100000000000000, 1, 0.0000000000000000
1484, 119, 95, 55.4799999999999970, 1, 0.0000000000000000
1485, 118, 93, 177.8899999999999900, 1, 0.0000000000000000
1486, 114, 95, -23.2800000000000010, 1, 0.0000000000000000
1487, 119, 96, 74.5100000000000050, 1, 0.0000000000000000
1488, 108, 98, 62.0000000000000000, 1, 0.0000000000000000
1489, 94, 90, 59.1700000000000020, 1, 0.0000000000000000
1490, 116, 114, 96.8599999999999990, 1, 0.0000000000000000
1491, 118, 71, 28.0000000000000000, 1, 0.0000000000000000
1492, 131, 115, 48.3599999999999990, 1, 0.0000000000000000
1493, 121, 106, 143.5699999999999900, 1, 0.0000000000000000
1494, 118, 71, 24.2100000000000010, 1, 0.0000000000000000
1495, 95, 94, -125.0900000000000000, 1, 0.0000000000000000
1496, 125, 91, -18.1299999999999990, 1, 0.0000000000000000
1497, 131, 106, 120.9200000000000000, 1, 0.0000000000000000
1498, 112, 87, 114.3800000000000000, 1, 0.0000000000000000
1499, 125, 91, 8.5099999999999998, 1, 0.0000000000000000
1500, 125, 118, 3.3500000000000001, 1, 0.0000000000000000
1501, 100, 95, 82.5100000000000050, 1, 0.0000000000000000
1502, 100, 89, 167.7200000000000000, 1, 0.0000000000000000
1503, 120, 92, 218.4900000000000100, 1, 0.0000000000000000
1504, 99, 70, 192.9600000000000100, 1, 0.0000000000000000
